'hello\nBefore\n',10.15625,-10.9375,False,10,1
'hello\nBefore\n',10.9375,-8.203125,False,28,1
'hello\nBefore\n',10.9375,-8.203125,False,29,1
'hello\nBefore\n',10.9375,-7.8125,False,10,1
'hello\nBefore\n',10.9375,-7.8125,False,11,1
'hello\nBefore\n',10.9375,-7.8125,False,12,1
'hello\nBefore\n',10.9375,-7.8125,False,13,1
'hello\nBefore\n',10.9375,-7.8125,False,14,1
'hello\nBefore\n',10.9375,-7.8125,False,15,1
'hello\nBefore\n',10.9375,-7.8125,False,16,1
'hello\nBefore\n',10.9375,-7.8125,False,17,1
'hello\nBefore\n',10.9375,-7.8125,False,18,1
'hello\nBefore\n',10.9375,-7.8125,False,19,1
'hello\nBefore\n',10.9375,-7.8125,False,20,1
'hello\nBefore\n',10.9375,-7.8125,False,21,1
'hello\nBefore\n',10.9375,-7.8125,False,22,1
'hello\nBefore\n',10.9375,-7.8125,False,23,1
'\x00hello\nBefore\n',10.9375,-7.8125,False,24,1
'hello\nBefore\n',10.9375,-7.8125,False,25,1
'hello\nBefore\n',10.9375,-7.8125,False,26,1
'hello\nBefore\n',10.9375,-7.8125,False,27,1
'hello\nBefore\n',10.9375,-7.8125,False,28,1
'hello\nBefore\n',10.9375,-7.8125,False,29,1
'hello\nBefore\n',10.9375,-7.421875,False,10,1
'hello\nBefore\n',10.9375,-7.421875,False,11,1
'hello\nBefore\n',10.9375,-7.421875,False,12,1
'hello\nBefore\n',10.9375,-7.421875,False,13,1
'hello\nBefore\n',10.9375,-7.421875,False,14,1
'hello\nBefore\n',10.9375,-7.421875,False,15,1
'hello\nBefore\n',10.9375,-7.421875,False,16,1
'hello\nBefore\n',10.9375,-7.421875,False,17,1
'hello\nBefore\n',10.9375,-7.421875,False,18,1
'hello\nBefore\n',10.9375,-7.421875,False,19,1
'hello\nBefore\n',10.9375,-7.421875,False,20,1
'hello\nBefore\n',10.9375,-7.421875,False,21,1
'hello\nBefore\n',10.9375,-7.421875,False,22,1
'hello\nBefore\n',10.9375,-7.421875,False,23,1
'hello\nBefore\n',10.9375,-7.421875,False,24,1
'hello\nBefore\n',10.9375,-7.421875,False,25,1
'\x80hello\nBefore\n',10.9375,-7.421875,False,26,1
'hello\nBefore\n',10.9375,-7.421875,False,27,1
'hello\nBefore\n',10.9375,-7.421875,False,28,1
'hello\nBefore\n',10.9375,-7.421875,False,29,1
'hello\nBefore\n',10.9375,-7.03125,False,10,1
'hello\nBefore\n',10.9375,-7.03125,False,11,1
'hello\nBefore\n',10.9375,-7.03125,False,12,1
'hello\nBefore\n',10.9375,-7.03125,False,13,1
'hello\nBefore\n',10.9375,-7.03125,False,14,1
'hello\nBefore\n',10.9375,-7.03125,False,15,1
'hello\nBefore\n',10.9375,-7.03125,False,16,1
'hello\nBefore\n',10.9375,-7.03125,False,17,1
'hello\nBefore\n',10.9375,-7.03125,False,18,1
'hello\nBefore\n',10.9375,-7.03125,False,19,1
'hello\nBefore\n',10.9375,-7.03125,False,20,1
'hello\nBefore\n',10.9375,-7.03125,False,21,1
'hello\nBefore\n',10.9375,-7.03125,False,22,1
'hello\nBefore\n',10.9375,-7.03125,False,23,1
'hello\nBefore\n',10.9375,-7.03125,False,24,1
'hello\nBefore\n',10.9375,-7.03125,False,25,1
'hello\nBefore\n',10.9375,-7.03125,False,26,1
'hello\nBefore\n',10.9375,-7.03125,False,27,1
'hello\nBefore\n',10.9375,-7.03125,False,28,1
'hello\nBefore\n',10.9375,-7.03125,False,29,1
'hello\nBefore\n',10.9375,-6.640625,False,10,1
'hello\nBefore\n',10.9375,-6.640625,False,11,1
'hello\nBefore\n',10.9375,-6.640625,False,12,1
'hello\nBefore\n',10.9375,-6.640625,False,13,1
'hello\nBefore\n',10.9375,-6.640625,False,14,1
'hello\nBefore\n',10.9375,-6.640625,False,15,1
'hello\nBefore\n',10.9375,-6.640625,False,16,1
'hello\nBefore\n',10.9375,-6.640625,False,17,1
'hello\nBefore\n',10.9375,-6.640625,False,18,1
'hello\nBefore\n',10.9375,-6.640625,False,19,1
'hello\nBefore\n',10.9375,-6.640625,False,20,1
'hello\nBefore\n',10.9375,-6.640625,False,21,1
'hello\nBefore\n',10.9375,-6.640625,False,22,1
'hello\nBefore\n',10.9375,-6.640625,False,23,1
'hello\nBefore\n',10.9375,-6.640625,False,24,1
'hello\nBefore\n',10.9375,-6.640625,False,25,1
'hello\nBefore\n',10.9375,-6.640625,False,26,1
'hello\nBefore\n',10.9375,-6.640625,False,27,1
'hello\nBefore\n',10.9375,-6.640625,False,28,1
'\x00hello\nBefore\n',10.9375,-6.640625,False,29,1
'hello\nBefore\n',10.9375,-6.25,False,10,1
'hello\nBefore\n',10.9375,-6.25,False,11,1
'hello\nBefore\n',10.9375,-6.25,False,12,1
'hello\nBefore\n',10.9375,-6.25,False,13,1
'hello\nBefore\n',10.9375,-6.25,False,14,1
'hello\nBefore\n',10.9375,-6.25,False,15,1
'hello\nBefore\n',10.9375,-6.25,False,16,1
'hello\nBefore\n',10.9375,-6.25,False,17,1
'hello\nBefore\n',10.9375,-6.25,False,18,1
'hello\nBefore\n',10.9375,-6.25,False,19,1
'hello\nBefore\n',10.9375,-6.25,False,20,1
'hello\nBefore\n',10.9375,-6.25,False,21,1
'hello\nBefore\n',10.9375,-6.25,False,22,1
'hello\nBefore\n',10.9375,-6.25,False,23,1
'hello\nBefore\n',10.9375,-6.25,False,24,1
'hello\nBefore\n',10.9375,-6.25,False,25,1
'hello\nBefore\n',10.9375,-6.25,False,26,1
'hello\nBefore\n',10.9375,-6.25,False,27,1
'hello\nBefore\n',10.9375,-6.25,False,28,1
'hello\nBefore\n',10.9375,-6.25,False,29,1
'hello\nBefore\n',10.9375,-5.859375,False,10,1
'hello\nBefore\n',10.9375,-5.859375,False,11,1
'\x00hello\nBefore\n',10.9375,-5.859375,False,12,1
'hello\nBefore\n',10.9375,-5.859375,False,13,1
'hello\nBefore\n',10.9375,-5.859375,False,14,1
'hello\nBefore\n',10.9375,-5.859375,False,15,1
'hello\nBefore\n',10.9375,-5.859375,False,16,1
'hello\nBefore\n',10.9375,-5.859375,False,17,1
'hello\nBefore\n',10.9375,-5.859375,False,18,1
'hello\nBefore\n',10.9375,-5.859375,False,19,1
'hello\nBefore\n',10.9375,-5.859375,False,20,1
'hello\nBefore\n',10.9375,-5.859375,False,21,1
'hello\nBefore\n',10.9375,-5.859375,False,22,1
'hello\nBefore\n',10.9375,-5.859375,False,23,1
'hello\nBefore\n',10.9375,-5.859375,False,24,1
'hello\nBefore\n',10.9375,-5.859375,False,25,1
'hello\nBefore\n',10.9375,-5.859375,False,26,1
'hello\nBefore\n',10.9375,-5.859375,False,27,1
'hello\nBefore\n',10.9375,-5.859375,False,28,1
'hello\nBefore\n',10.9375,-5.859375,False,29,1
'hello\nBefore\n',10.9375,-5.46875,False,10,1
'hello\nBefore\n',10.9375,-5.46875,False,11,1
'hello\nBefore\n',10.9375,-5.46875,False,12,1
'hello\nBefore\n',10.9375,-5.46875,False,13,1
'hello\nBefore\n',10.9375,-5.46875,False,14,1
'hello\nBefore\n',10.9375,-5.46875,False,15,1
'hello\nBefore\n',10.9375,-5.46875,False,16,1
'hello\nBefore\n',10.9375,-5.46875,False,17,1
'hello\nBefore\n',10.9375,-5.46875,False,18,1
'hello\nBefore\n',10.9375,-5.46875,False,19,1
'hello\nBefore\n',10.9375,-5.46875,False,20,1
'hello\nBefore\n',10.9375,-5.46875,False,21,1
'hello\nBefore\n',10.9375,-5.46875,False,22,1
'hello\nBefore\n',10.9375,-5.46875,False,23,1
'hello\nBefore\n',10.9375,-5.46875,False,24,1
'hello\nBefore\n',10.9375,-5.46875,False,25,1
'hello\nBefore\n',10.9375,-5.46875,False,26,1
'hello\nBefore\n',10.9375,-5.46875,False,27,1
'hello\nBefore\n',10.9375,-5.46875,False,28,1
'hello\nBefore\n',10.9375,-5.46875,False,29,1
'hello\nBefore\n',10.9375,-5.078125,False,10,1
'hello\nBefore\n',10.9375,-5.078125,False,11,1
'hello\nBefore\n',10.9375,-5.078125,False,12,1
'hello\nBefore\n',10.9375,-5.078125,False,13,1
'hello\nBefore\n',10.9375,-5.078125,False,14,1
'hello\nBefore\n',10.9375,-5.078125,False,15,1
'hello\nBefore\n',10.9375,-5.078125,False,16,1
'hello\nBefore\n',10.9375,-5.078125,False,17,1
'hello\nBefore\n',10.9375,-5.078125,False,18,1
'hello\nBefore\n',10.9375,-5.078125,False,19,1
'hello\nBefore\n',10.9375,-5.078125,False,20,1
'hello\nBefore\n',10.9375,-5.078125,False,21,1
'hello\nBefore\n',10.9375,-5.078125,False,22,1
'hello\nBefore\n',10.9375,-5.078125,False,23,1
'hello\nBefore\n',10.9375,-5.078125,False,24,1
'hello\nBefore\n',10.9375,-5.078125,False,25,1
'hello\nBefore\n',10.9375,-5.078125,False,26,1
'hello\nBefore\n',10.9375,-5.078125,False,27,1
'hello\nBefore\n',10.9375,-5.078125,False,28,1
'hello\nBefore\n',10.9375,-5.078125,False,29,1
'hello\nBefore\n',11.328125,-10.9375,False,10,1
'hello\nBefore\n',11.328125,-10.9375,False,11,1
'hello\nBefore\n',11.328125,-10.9375,False,12,1
'hello\nBefore\n',11.328125,-10.9375,False,13,1
'hello\nBefore\n',11.328125,-10.9375,False,14,1
'hello\nBefore\n',11.328125,-10.9375,False,15,1
'hello\nBefore\n',11.328125,-10.9375,False,16,1
'hello\nBefore\n',11.328125,-10.9375,False,17,1
'hello\nBefore\n',11.328125,-10.9375,False,18,1
'hello\nBefore\n',11.328125,-10.9375,False,19,1
'hello\nBefore\n',11.328125,-10.9375,False,20,1
'hello\nBefore\n',11.328125,-10.9375,False,21,1
'hello\nBefore\n',11.328125,-10.9375,False,22,1
'hello\nBefore\n',11.328125,-10.9375,False,23,1
'hello\nBefore\n',11.328125,-10.9375,False,24,1
'hello\nBefore\n',11.328125,-10.9375,False,25,1
'hello\nBefore\n',11.328125,-10.9375,False,26,1
'hello\nBefore\n',11.328125,-10.9375,False,27,1
'hello\nBefore\n',11.328125,-10.9375,False,28,1
'hello\nBefore\n',11.328125,-10.9375,False,29,1
'hello\nBefore\n',11.328125,-10.546875,False,10,1
'hello\nBefore\n',11.328125,-10.546875,False,11,1
'hello\nBefore\n',11.328125,-10.546875,False,12,1
'hello\nBefore\n',11.328125,-10.546875,False,13,1
'hello\nBefore\n',11.328125,-10.546875,False,14,1
'hello\nBefore\n',11.328125,-10.546875,False,15,1
'hello\nBefore\n',11.328125,-10.546875,False,16,1
'hello\nBefore\n',11.328125,-10.546875,False,17,1
'hello\nBefore\n',11.328125,-10.546875,False,18,1
'hello\nBefore\n',11.328125,-10.546875,False,19,1
'hello\nBefore\n',11.328125,-10.546875,False,20,1
'hello\nBefore\n',11.328125,-10.546875,False,21,1
'hello\nBefore\n',11.328125,-10.546875,False,22,1
'hello\nBefore\n',11.328125,-10.546875,False,23,1
'hello\nBefore\n',11.328125,-10.546875,False,24,1
'hello\nBefore\n',11.328125,-10.546875,False,25,1
'hello\nBefore\n',11.328125,-10.546875,False,26,1
'hello\nBefore\n',11.328125,-10.546875,False,27,1
'hello\nBefore\n',11.328125,-10.546875,False,28,1
'hello\nBefore\n',11.328125,-10.546875,False,29,1
'hello\nBefore\n',11.328125,-10.15625,False,10,1
'hello\nBefore\n',11.328125,-10.15625,False,11,1
'hello\nBefore\n',11.328125,-10.15625,False,12,1
'hello\nBefore\n',11.328125,-10.15625,False,13,1
'hello\nBefore\n',11.328125,-10.15625,False,14,1
'hello\nBefore\n',11.328125,-10.15625,False,15,1
'hello\nBefore\n',11.328125,-10.15625,False,16,1
'hello\nBefore\n',11.328125,-10.15625,False,17,1
'hello\nBefore\n',11.328125,-10.15625,False,18,1
'hello\nBefore\n',11.328125,-10.15625,False,19,1
'hello\nBefore\n',11.328125,-10.15625,False,20,1
'hello\nBefore\n',11.328125,-10.15625,False,21,1
'\x00hello\nBefore\n',11.328125,-10.15625,False,22,1
'hello\nBefore\n',11.328125,-10.15625,False,23,1
'hello\nBefore\n',11.328125,-10.15625,False,24,1
'hello\nBefore\n',11.328125,-10.15625,False,25,1
'hello\nBefore\n',11.328125,-10.15625,False,26,1
'hello\nBefore\n',11.328125,-10.15625,False,27,1
'hello\nBefore\n',11.328125,-10.15625,False,28,1
'hello\nBefore\n',11.328125,-10.15625,False,29,1
'hello\nBefore\n',11.328125,-9.765625,False,10,1
'hello\nBefore\n',11.328125,-9.765625,False,11,1
'hello\nBefore\n',11.328125,-9.765625,False,12,1
'hello\nBefore\n',11.328125,-9.765625,False,13,1
'hello\nBefore\n',11.328125,-9.765625,False,14,1
'hello\nBefore\n',11.328125,-9.765625,False,15,1
'hello\nBefore\n',11.328125,-9.765625,False,16,1
'hello\nBefore\n',11.328125,-9.765625,False,17,1
'hello\nBefore\n',11.328125,-9.765625,False,18,1
'hello\nBefore\n',11.328125,-9.765625,False,19,1
'hello\nBefore\n',11.328125,-9.765625,False,20,1
'hello\nBefore\n',11.328125,-9.765625,False,21,1
'hello\nBefore\n',11.328125,-9.765625,False,22,1
'hello\nBefore\n',11.328125,-9.765625,False,23,1
'hello\nBefore\n',11.328125,-9.765625,False,24,1
'hello\nBefore\n',11.328125,-9.765625,False,25,1
'hello\nBefore\n',11.328125,-9.765625,False,26,1
'hello\nBefore\n',11.328125,-9.765625,False,27,1
'\x00hello\nBefore\n',11.328125,-9.765625,False,28,1
'hello\nBefore\n',11.328125,-9.765625,False,29,1
'hello\nBefore\n',11.328125,-9.375,False,10,1
'hello\nBefore\n',11.328125,-9.375,False,11,1
'hello\nBefore\n',11.328125,-9.375,False,12,1
'hello\nBefore\n',11.328125,-9.375,False,13,1
'hello\nBefore\n',11.328125,-9.375,False,14,1
'hello\nBefore\n',11.328125,-9.375,False,15,1
'hello\nBefore\n',11.328125,-9.375,False,16,1
'hello\nBefore\n',11.328125,-9.375,False,17,1
'hello\nBefore\n',11.328125,-9.375,False,18,1
'hello\nBefore\n',11.328125,-9.375,False,19,1
'hello\nBefore\n',11.328125,-9.375,False,20,1
'hello\nBefore\n',11.328125,-9.375,False,21,1
'hello\nBefore\n',11.328125,-9.375,False,22,1
'hello\nBefore\n',11.328125,-9.375,False,23,1
'hello\nBefore\n',11.328125,-9.375,False,24,1
'hello\nBefore\n',11.328125,-9.375,False,25,1
'hello\nBefore\n',11.328125,-9.375,False,26,1
'hello\nBefore\n',11.328125,-9.375,False,27,1
'hello\nBefore\n',11.328125,-9.375,False,28,1
'hello\nBefore\n',11.328125,-9.375,False,29,1
'hello\nBefore\n',11.328125,-8.984375,False,10,1
'hello\nBefore\n',11.328125,-8.984375,False,11,1
'hello\nBefore\n',11.328125,-8.984375,False,12,1
'hello\nBefore\n',11.328125,-8.984375,False,13,1
'hello\nBefore\n',11.328125,-8.984375,False,14,1
'hello\nBefore\n',11.328125,-8.984375,False,15,1
'hello\nBefore\n',11.328125,-8.984375,False,16,1
'hello\nBefore\n',11.328125,-8.984375,False,17,1
'hello\nBefore\n',11.328125,-8.984375,False,18,1
'hello\nBefore\n',11.328125,-8.984375,False,19,1
'hello\nBefore\n',11.328125,-8.984375,False,20,1
'hello\nBefore\n',11.328125,-8.984375,False,21,1
'hello\nBefore\n',11.328125,-8.984375,False,22,1
'hello\nBefore\n',11.328125,-8.984375,False,23,1
'hello\nBefore\n',11.328125,-8.984375,False,24,1
'hello\nBefore\n',11.328125,-8.984375,False,25,1
'hello\nBefore\n',11.328125,-8.984375,False,26,1
'hello\nBefore\n',11.328125,-8.984375,False,27,1
'hello\nBefore\n',11.328125,-8.984375,False,28,1
'hello\nBefore\n',11.328125,-8.984375,False,29,1
'hello\nBefore\n',11.328125,-8.59375,False,10,1
'hello\nBefore\n',11.328125,-8.59375,False,11,1
'hello\nBefore\n',11.328125,-8.59375,False,12,1
'hello\nBefore\n',11.328125,-8.59375,False,13,1
'hello\nBefore\n',11.328125,-8.59375,False,14,1
'hello\nBefore\n',11.328125,-8.59375,False,15,1
'hello\nBefore\n',11.328125,-8.59375,False,16,1
'hello\nBefore\n',11.328125,-8.59375,False,17,1
'hello\nBefore\n',11.328125,-8.59375,False,18,1
'hello\nBefore\n',11.328125,-8.59375,False,19,1
'hello\nBefore\n',11.328125,-8.59375,False,20,1
'hello\nBefore\n',11.328125,-8.59375,False,21,1
'hello\nBefore\n',11.328125,-8.59375,False,22,1
'hello\nBefore\n',11.328125,-8.59375,False,23,1
'hello\nBefore\n',11.328125,-8.59375,False,24,1
'hello\nBefore\n',11.328125,-8.59375,False,25,1
'hello\nBefore\n',11.328125,-8.59375,False,26,1
'hello\nBefore\n',11.328125,-8.59375,False,27,1
'hello\nBefore\n',11.328125,-8.59375,False,28,1
'hello\nBefore\n',11.328125,-8.59375,False,29,1
'hello\nBefore\n',11.328125,-8.203125,False,10,1
'hello\nBefore\n',11.328125,-8.203125,False,11,1
'hello\nBefore\n',11.328125,-8.203125,False,12,1
'hello\nBefore\n',11.328125,-8.203125,False,13,1
'hello\nBefore\n',11.328125,-8.203125,False,14,1
'hello\nBefore\n',11.328125,-8.203125,False,15,1
'hello\nBefore\n',11.328125,-8.203125,False,16,1
'hello\nBefore\n',11.328125,-8.203125,False,17,1
'hello\nBefore\n',11.328125,-8.203125,False,18,1
'hello\nBefore\n',11.328125,-8.203125,False,19,1
'hello\nBefore\n',11.328125,-8.203125,False,20,1
'hello\nBefore\n',11.328125,-8.203125,False,21,1
'hello\nBefore\n',11.328125,-8.203125,False,22,1
'hello\nBefore\n',11.328125,-8.203125,False,23,1
'hello\nBefore\n',11.328125,-8.203125,False,24,1
'hello\nBefore\n',11.328125,-8.203125,False,25,1
'hello\nBefore\n',11.328125,-8.203125,False,26,1
'hello\nBefore\n',11.328125,-8.203125,False,27,1
'hello\nBefore\n',11.328125,-8.203125,False,28,1
'hello\nBefore\n',11.328125,-8.203125,False,29,1
'hello\nBefore\n',11.328125,-7.8125,False,10,1
'hello\nBefore\n',11.328125,-7.8125,False,11,1
'hello\nBefore\n',11.328125,-7.8125,False,12,1
'hello\nBefore\n',11.328125,-7.8125,False,13,1
'hello\nBefore\n',11.328125,-7.8125,False,14,1
'hello\nBefore\n',11.328125,-7.8125,False,15,1
'hello\nBefore\n',11.328125,-7.8125,False,16,1
'hello\nBefore\n',11.328125,-7.8125,False,17,1
'hello\nBefore\n',11.328125,-7.8125,False,18,1
'hello\nBefore\n',11.328125,-7.8125,False,19,1
'hello\nBefore\n',11.328125,-7.8125,False,20,1
'hello\nBefore\n',11.328125,-7.8125,False,21,1
'hello\nBefore\n',11.328125,-7.8125,False,22,1
'hello\nBefore\n',11.328125,-7.8125,False,23,1
'hello\nBefore\n',11.328125,-7.8125,False,24,1
'hello\nBefore\n',11.328125,-7.8125,False,25,1
'hello\nBefore\n',11.328125,-7.8125,False,26,1
'hello\nBefore\n',11.328125,-7.8125,False,27,1
'hello\nBefore\n',11.328125,-7.8125,False,28,1
'hello\nBefore\n',11.328125,-7.8125,False,29,1
'hello\nBefore\n',11.328125,-7.421875,False,10,1
'hello\nBefore\n',11.328125,-7.421875,False,11,1
'hello\nBefore\n',11.328125,-7.421875,False,12,1
'hello\nBefore\n',11.328125,-7.421875,False,13,1
'hello\nBefore\n',11.328125,-7.421875,False,14,1
'hello\nBefore\n',11.328125,-7.421875,False,15,1
'hello\nBefore\n',11.328125,-7.421875,False,16,1
'hello\nBefore\n',11.328125,-7.421875,False,17,1
'hello\nBefore\n',11.328125,-7.421875,False,18,1
'hello\nBefore\n',11.328125,-7.421875,False,19,1
'hello\nBefore\n',11.328125,-7.421875,False,20,1
'hello\nBefore\n',11.328125,-7.421875,False,21,1
'hello\nBefore\n',11.328125,-7.421875,False,22,1
'hello\nBefore\n',11.328125,-7.421875,False,23,1
'hello\nBefore\n',11.328125,-7.421875,False,24,1
'hello\nBefore\n',11.328125,-7.421875,False,25,1
'hello\nBefore\n',11.328125,-7.421875,False,26,1
'hello\nBefore\n',11.328125,-7.421875,False,27,1
'hello\nBefore\n',11.328125,-7.421875,False,28,1
'ühello\nBefore\n',11.328125,-7.421875,False,29,1
'\x00hello\nBefore\n',11.328125,-7.03125,False,10,1
'hello\nBefore\n',11.328125,-7.03125,False,11,1
'hello\nBefore\n',11.328125,-7.03125,False,12,1
'hello\nBefore\n',11.328125,-7.03125,False,13,1
'hello\nBefore\n',11.328125,-7.03125,False,14,1
'hello\nBefore\n',11.328125,-7.03125,False,15,1
'hello\nBefore\n',11.328125,-7.03125,False,16,1
'hello\nBefore\n',11.328125,-7.03125,False,17,1
'hello\nBefore\n',11.328125,-7.03125,False,18,1
'hello\nBefore\n',11.328125,-7.03125,False,19,1
'hello\nBefore\n',11.328125,-7.03125,False,20,1
'hello\nBefore\n',11.328125,-7.03125,False,21,1
'hello\nBefore\n',11.328125,-7.03125,False,22,1
'hello\nBefore\n',11.328125,-7.03125,False,23,1
'hello\nBefore\n',11.328125,-7.03125,False,24,1
'hello\nBefore\n',11.328125,-7.03125,False,25,1
'hello\nBefore\n',11.328125,-7.03125,False,26,1
'hello\nBefore\n',11.328125,-7.03125,False,27,1
'hello\nBefore\n',11.328125,-7.03125,False,28,1
'hello\nBefore\n',11.328125,-7.03125,False,29,1
'hello\nBefore\n',11.328125,-6.640625,False,10,1
'hello\nBefore\n',11.328125,-6.640625,False,11,1
'hello\nBefore\n',11.328125,-6.640625,False,12,1
'hello\nBefore\n',11.328125,-6.640625,False,13,1
'hello\nBefore\n',11.328125,-6.640625,False,14,1
'hello\nBefore\n',11.328125,-6.640625,False,15,1
'hello\nBefore\n',11.328125,-6.640625,False,16,1
'hello\nBefore\n',11.328125,-6.640625,False,17,1
'hello\nBefore\n',11.328125,-6.640625,False,18,1
'hello\nBefore\n',11.328125,-6.640625,False,19,1
'hello\nBefore\n',11.328125,-6.640625,False,20,1
'hello\nBefore\n',11.328125,-6.640625,False,21,1
'hello\nBefore\n',11.328125,-6.640625,False,22,1
'hello\nBefore\n',11.328125,-6.640625,False,23,1
'hello\nBefore\n',11.328125,-6.640625,False,24,1
'hello\nBefore\n',11.328125,-6.640625,False,25,1
'hello\nBefore\n',11.328125,-6.640625,False,26,1
'hello\nBefore\n',11.328125,-6.640625,False,27,1
